price,quantity,type,timestamp
532.6,10657.0267,1,2022-05-21 23:08:09
532.7,45689.5275,1,2022-05-21 23:08:09
532.8,1915.3131,1,2022-05-21 23:08:09
532.9,141482.3608,1,2022-05-21 23:08:09
533.0,36988.423,1,2022-05-21 23:08:09
532.5,765.6078,0,2022-05-21 23:08:11
532.3,4167.4063,0,2022-05-21 23:08:11
532.2,57062.3983,0,2022-05-21 23:08:11
532.1,3615.252,0,2022-05-21 23:08:11
532.0,67446.192,0,2022-05-21 23:08:11
532.6,10657.0267,1,2022-05-21 23:08:11
532.7,45689.5275,1,2022-05-21 23:08:11
532.8,1915.3131,1,2022-05-21 23:08:11
532.9,181681.3608,1,2022-05-21 23:08:11
533.0,36988.423,1,2022-05-21 23:08:11
532.5,765.6078,0,2022-05-21 23:08:13
532.3,4167.4063,0,2022-05-21 23:08:13
532.2,57062.3983,0,2022-05-21 23:08:13
532.1,3615.252,0,2022-05-21 23:08:13
532.0,67446.192,0,2022-05-21 23:08:13
532.6,10657.0267,1,2022-05-21 23:08:13
532.7,45689.5275,1,2022-05-21 23:08:13
532.8,1915.3131,1,2022-05-21 23:08:13
532.9,181681.3608,1,2022-05-21 23:08:13
533.0,36988.423,1,2022-05-21 23:08:13
532.5,765.6078,0,2022-05-21 23:08:15
532.3,4167.4063,0,2022-05-21 23:08:15
532.2,57062.3983,0,2022-05-21 23:08:15
532.1,3615.252,0,2022-05-21 23:08:15
532.0,160647.192,0,2022-05-21 23:08:15
532.6,10657.0267,1,2022-05-21 23:08:15
532.7,45689.5275,1,2022-05-21 23:08:15
532.8,1915.3131,1,2022-05-21 23:08:15
532.9,181681.3608,1,2022-05-21 23:08:15
533.0,36988.423,1,2022-05-21 23:08:15
532.5,765.6078,0,2022-05-21 23:08:18
532.3,4167.4063,0,2022-05-21 23:08:18
532.2,57062.3983,0,2022-05-21 23:08:18
532.1,3615.252,0,2022-05-21 23:08:18
532.0,160647.192,0,2022-05-21 23:08:18
532.6,10657.0267,1,2022-05-21 23:08:18
532.7,45689.5275,1,2022-05-21 23:08:18
532.8,1915.3131,1,2022-05-21 23:08:18
532.9,181681.3608,1,2022-05-21 23:08:18
533.0,36988.423,1,2022-05-21 23:08:18
532.5,765.6078,0,2022-05-21 23:08:20
532.3,4167.4063,0,2022-05-21 23:08:20
532.2,57062.3983,0,2022-05-21 23:08:20
532.1,2459.8158,0,2022-05-21 23:08:20
532.0,148647.192,0,2022-05-21 23:08:20
532.6,10657.0267,1,2022-05-21 23:08:20
532.7,46771.842,1,2022-05-21 23:08:20
532.8,125308.1483,1,2022-05-21 23:08:20
532.9,54214.2414,1,2022-05-21 23:08:20
533.0,36988.423,1,2022-05-21 23:08:20
532.5,765.6078,0,2022-05-21 23:08:22
532.3,4167.4063,0,2022-05-21 23:08:22
532.2,57062.3983,0,2022-05-21 23:08:22
532.1,2459.8158,0,2022-05-21 23:08:22
532.0,148647.192,0,2022-05-21 23:08:22
532.6,10657.0267,1,2022-05-21 23:08:22
532.7,46771.842,1,2022-05-21 23:08:22
532.8,125308.1483,1,2022-05-21 23:08:22
532.9,54214.2414,1,2022-05-21 23:08:22
533.0,36988.423,1,2022-05-21 23:08:22
532.5,765.6078,0,2022-05-21 23:08:24
532.3,4167.4063,0,2022-05-21 23:08:24
532.2,57062.3983,0,2022-05-21 23:08:24
532.1,2459.8158,0,2022-05-21 23:08:24
532.0,148647.192,0,2022-05-21 23:08:24
532.6,10657.0267,1,2022-05-21 23:08:24
532.7,46771.842,1,2022-05-21 23:08:24
532.8,95081.1483,1,2022-05-21 23:08:24
532.9,54214.2414,1,2022-05-21 23:08:24
533.0,36988.423,1,2022-05-21 23:08:24
532.3,4167.4063,0,2022-05-21 23:08:27
532.2,57062.3983,0,2022-05-21 23:08:27
532.1,2459.8158,0,2022-05-21 23:08:27
532.0,148647.192,0,2022-05-21 23:08:27
531.9,1235.2007,0,2022-05-21 23:08:27
532.6,10657.0267,1,2022-05-21 23:08:27
532.7,46771.842,1,2022-05-21 23:08:27
532.8,95081.1483,1,2022-05-21 23:08:27
532.9,54214.2414,1,2022-05-21 23:08:27
533.0,36988.423,1,2022-05-21 23:08:27
532.3,4167.4063,0,2022-05-21 23:08:29
532.2,57062.3983,0,2022-05-21 23:08:29
532.1,3466.7496,0,2022-05-21 23:08:29
532.0,148647.192,0,2022-05-21 23:08:29
531.9,1235.2007,0,2022-05-21 23:08:29
532.6,10657.0267,1,2022-05-21 23:08:29
532.7,46771.842,1,2022-05-21 23:08:29
532.8,95081.1483,1,2022-05-21 23:08:29
532.9,54214.2414,1,2022-05-21 23:08:29
533.0,36988.423,1,2022-05-21 23:08:29
532.3,4167.4063,0,2022-05-21 23:08:31
532.2,57062.3983,0,2022-05-21 23:08:31
532.1,3466.7496,0,2022-05-21 23:08:31
532.0,148647.192,0,2022-05-21 23:08:31
531.9,1235.2007,0,2022-05-21 23:08:31
532.6,10657.0267,1,2022-05-21 23:08:31
532.7,46771.842,1,2022-05-21 23:08:31
532.8,95081.1483,1,2022-05-21 23:08:31
532.9,54214.2414,1,2022-05-21 23:08:31
533.0,36988.423,1,2022-05-21 23:08:31
532.4,14331.7508,0,2022-05-21 23:08:34
532.3,7215.7633,0,2022-05-21 23:08:34
532.2,57062.3983,0,2022-05-21 23:08:34
532.1,45919.977,0,2022-05-21 23:08:34
532.0,160647.192,0,2022-05-21 23:08:34
532.7,10981.8734,1,2022-05-21 23:08:34
532.9,53194.8438,1,2022-05-21 23:08:34
533.0,22735.9755,1,2022-05-21 23:08:34
533.1,179498.5082,1,2022-05-21 23:08:34
533.2,19986.1508,1,2022-05-21 23:08:34
532.4,16731.8844,0,2022-05-21 23:08:36
532.3,7215.7633,0,2022-05-21 23:08:36
532.2,57062.3983,0,2022-05-21 23:08:36
532.1,45919.977,0,2022-05-21 23:08:36
532.0,123194.0085,0,2022-05-21 23:08:36
532.7,362.6218,1,2022-05-21 23:08:36
532.8,21653.1905,1,2022-05-21 23:08:36
532.9,15741.6603,1,2022-05-21 23:08:36
533.0,22735.9755,1,2022-05-21 23:08:36
533.1,216951.6917,1,2022-05-21 23:08:36
532.4,16731.8844,0,2022-05-21 23:08:38
532.3,7215.7633,0,2022-05-21 23:08:38
532.2,57062.3983,0,2022-05-21 23:08:38
532.1,83373.1605,0,2022-05-21 23:08:38
532.0,127349.0085,0,2022-05-21 23:08:38
532.7,362.6218,1,2022-05-21 23:08:38
532.8,21653.1905,1,2022-05-21 23:08:38
532.9,15741.6603,1,2022-05-21 23:08:38
533.0,22735.9755,1,2022-05-21 23:08:38
533.1,179498.5082,1,2022-05-21 23:08:38
532.4,16731.8844,0,2022-05-21 23:08:41
532.3,7215.7633,0,2022-05-21 23:08:41
532.2,57062.3983,0,2022-05-21 23:08:41
532.1,83373.1605,0,2022-05-21 23:08:41
532.0,127349.0085,0,2022-05-21 23:08:41
532.7,362.6218,1,2022-05-21 23:08:41
532.8,21653.1905,1,2022-05-21 23:08:41
532.9,15741.6603,1,2022-05-21 23:08:41
533.0,22735.9755,1,2022-05-21 23:08:41
533.1,216951.6917,1,2022-05-21 23:08:41
532.8,35333.7897,0,2022-05-21 23:08:43
532.7,31143.4118,0,2022-05-21 23:08:43
532.6,19380.1844,0,2022-05-21 23:08:43
532.5,7312.7554,0,2022-05-21 23:08:43
532.4,56143.6561,0,2022-05-21 23:08:43
533.0,3140.8688,1,2022-05-21 23:08:43
533.1,41992.8414,1,2022-05-21 23:08:43
533.2,19986.1508,1,2022-05-21 23:08:43
533.3,20956.1888,1,2022-05-21 23:08:43
533.4,145.563,1,2022-05-21 23:08:43
532.8,39388.0167,0,2022-05-21 23:08:45
532.7,4311.7969,0,2022-05-21 23:08:45
532.6,18399.4842,0,2022-05-21 23:08:45
532.5,7474.8233,0,2022-05-21 23:08:45
532.4,56143.6561,0,2022-05-21 23:08:45
533.0,554.7198,1,2022-05-21 23:08:45
533.1,4539.6579,1,2022-05-21 23:08:45
533.2,19837.3226,1,2022-05-21 23:08:45
533.3,20956.1888,1,2022-05-21 23:08:45
533.4,145.563,1,2022-05-21 23:08:45
532.8,2658.8869,0,2022-05-21 23:08:47
532.7,4311.7969,0,2022-05-21 23:08:47
532.6,51992.774,0,2022-05-21 23:08:47
532.5,8022.6477,0,2022-05-21 23:08:47
532.4,56143.6561,0,2022-05-21 23:08:47
533.0,554.7198,1,2022-05-21 23:08:47
533.1,4539.6579,1,2022-05-21 23:08:47
533.2,19837.3226,1,2022-05-21 23:08:47
533.3,20956.1888,1,2022-05-21 23:08:47
533.4,145.563,1,2022-05-21 23:08:47
532.8,2658.8869,0,2022-05-21 23:08:49
532.7,8692.5351,0,2022-05-21 23:08:49
532.6,14539.5905,0,2022-05-21 23:08:49
532.5,8022.6477,0,2022-05-21 23:08:49
532.4,56143.6561,0,2022-05-21 23:08:49
533.0,554.7198,1,2022-05-21 23:08:49
533.1,4539.6579,1,2022-05-21 23:08:49
533.2,19837.3226,1,2022-05-21 23:08:49
533.3,20956.1888,1,2022-05-21 23:08:49
533.4,145.563,1,2022-05-21 23:08:49
532.7,8692.5351,0,2022-05-21 23:08:52
532.6,15633.5843,0,2022-05-21 23:08:52
532.5,6395.8977,0,2022-05-21 23:08:52
532.4,18731.8844,0,2022-05-21 23:08:52
532.3,108231.5508,0,2022-05-21 23:08:52
533.0,554.7198,1,2022-05-21 23:08:52
533.1,4539.6579,1,2022-05-21 23:08:52
533.2,19837.3226,1,2022-05-21 23:08:52
533.3,274931.6836,1,2022-05-21 23:08:52
533.4,145.563,1,2022-05-21 23:08:52
532.7,8692.5351,0,2022-05-21 23:08:54
532.6,15633.5843,0,2022-05-21 23:08:54
532.5,6395.8977,0,2022-05-21 23:08:54
532.4,18731.8844,0,2022-05-21 23:08:54
532.3,108231.5508,0,2022-05-21 23:08:54
533.1,3218.453,1,2022-05-21 23:08:54
533.2,19837.3226,1,2022-05-21 23:08:54
533.3,274931.6836,1,2022-05-21 23:08:54
533.4,145.563,1,2022-05-21 23:08:54
533.5,38472.4006,1,2022-05-21 23:08:54
532.7,8692.5351,0,2022-05-21 23:08:56
532.6,15633.5843,0,2022-05-21 23:08:56
532.5,6395.8977,0,2022-05-21 23:08:56
532.4,18731.8844,0,2022-05-21 23:08:56
532.3,108231.5508,0,2022-05-21 23:08:56
533.1,3218.453,1,2022-05-21 23:08:56
533.2,19837.3226,1,2022-05-21 23:08:56
533.3,274931.6836,1,2022-05-21 23:08:56
533.4,145.563,1,2022-05-21 23:08:56
533.5,38472.4006,1,2022-05-21 23:08:56
532.7,8692.5351,0,2022-05-21 23:08:59
532.6,15633.5843,0,2022-05-21 23:08:59
532.5,6395.8977,0,2022-05-21 23:08:59
532.4,18731.8844,0,2022-05-21 23:08:59
532.3,108231.5508,0,2022-05-21 23:08:59
533.1,1342.6323,1,2022-05-21 23:08:59
533.2,19837.3226,1,2022-05-21 23:08:59
533.3,276054.5247,1,2022-05-21 23:08:59
533.4,145.563,1,2022-05-21 23:08:59
533.5,38472.4006,1,2022-05-21 23:08:59
532.7,8692.5351,0,2022-05-21 23:09:01
532.6,15633.5843,0,2022-05-21 23:09:01
532.5,6395.8977,0,2022-05-21 23:09:01
532.4,18731.8844,0,2022-05-21 23:09:01
532.3,108231.5508,0,2022-05-21 23:09:01
533.1,1342.6323,1,2022-05-21 23:09:01
533.2,19837.3226,1,2022-05-21 23:09:01
533.3,276054.5247,1,2022-05-21 23:09:01
533.4,145.563,1,2022-05-21 23:09:01
533.5,38472.4006,1,2022-05-21 23:09:01
532.7,8692.5351,0,2022-05-21 23:09:03
532.6,15633.5843,0,2022-05-21 23:09:03
532.5,6395.8977,0,2022-05-21 23:09:03
532.4,18731.8844,0,2022-05-21 23:09:03
532.3,108231.5508,0,2022-05-21 23:09:03
533.1,1342.6323,1,2022-05-21 23:09:03
533.2,19837.3226,1,2022-05-21 23:09:03
533.3,276054.5247,1,2022-05-21 23:09:03
533.4,145.563,1,2022-05-21 23:09:03
533.5,38472.4006,1,2022-05-21 23:09:03
532.7,8692.5351,0,2022-05-21 23:09:05
532.6,15633.5843,0,2022-05-21 23:09:05
532.5,6395.8977,0,2022-05-21 23:09:05
532.4,18731.8844,0,2022-05-21 23:09:05
532.3,108231.5508,0,2022-05-21 23:09:05
533.1,1342.6323,1,2022-05-21 23:09:05
533.2,19837.3226,1,2022-05-21 23:09:05
533.3,276054.5247,1,2022-05-21 23:09:05
533.4,145.563,1,2022-05-21 23:09:05
533.5,38472.4006,1,2022-05-21 23:09:05
532.7,8692.5351,0,2022-05-21 23:09:08
532.6,15633.5843,0,2022-05-21 23:09:08
532.5,6395.8977,0,2022-05-21 23:09:08
532.4,18731.8844,0,2022-05-21 23:09:08
532.3,108231.5508,0,2022-05-21 23:09:08
533.1,1342.6323,1,2022-05-21 23:09:08
533.2,19837.3226,1,2022-05-21 23:09:08
533.3,276054.5247,1,2022-05-21 23:09:08
533.4,145.563,1,2022-05-21 23:09:08
533.5,38472.4006,1,2022-05-21 23:09:08
532.7,4380.7382,0,2022-05-21 23:09:10
532.6,14539.5905,0,2022-05-21 23:09:10
532.5,6395.8977,0,2022-05-21 23:09:10
532.4,16731.8844,0,2022-05-21 23:09:10
532.3,19359.1915,0,2022-05-21 23:09:10
533.0,16778.6471,1,2022-05-21 23:09:10
533.1,25707.7147,1,2022-05-21 23:09:10
533.2,148770.3216,1,2022-05-21 23:09:10
533.3,22079.0299,1,2022-05-21 23:09:10
533.4,37598.7465,1,2022-05-21 23:09:10
532.5,6248.0818,0,2022-05-21 23:09:12
532.4,33968.6216,0,2022-05-21 23:09:12
532.3,7359.1915,0,2022-05-21 23:09:12
532.2,54094.8847,0,2022-05-21 23:09:12
532.1,54783.2248,0,2022-05-21 23:09:12
532.9,21657.035,1,2022-05-21 23:09:12
533.0,18879.476,1,2022-05-21 23:09:12
533.1,25707.7147,1,2022-05-21 23:09:12
533.2,148914.5299,1,2022-05-21 23:09:12
533.3,34079.0299,1,2022-05-21 23:09:12
532.5,7364.7225,0,2022-05-21 23:09:14
532.4,33968.6216,0,2022-05-21 23:09:14
532.3,7359.1915,0,2022-05-21 23:09:14
532.2,54094.8847,0,2022-05-21 23:09:14
532.1,54783.2248,0,2022-05-21 23:09:14
532.9,21657.035,1,2022-05-21 23:09:14
533.0,18879.476,1,2022-05-21 23:09:14
533.1,25707.7147,1,2022-05-21 23:09:14
533.2,186367.7134,1,2022-05-21 23:09:14
533.3,34079.0299,1,2022-05-21 23:09:14
532.5,7364.7225,0,2022-05-21 23:09:17
532.4,33968.6216,0,2022-05-21 23:09:17
532.3,7359.1915,0,2022-05-21 23:09:17
532.2,54094.8847,0,2022-05-21 23:09:17
532.1,56783.2248,0,2022-05-21 23:09:17
532.9,19780.5103,1,2022-05-21 23:09:17
533.0,18879.476,1,2022-05-21 23:09:17
533.1,137885.5488,1,2022-05-21 23:09:17
533.2,57434.7144,1,2022-05-21 23:09:17
533.3,34079.0299,1,2022-05-21 23:09:17
532.5,6248.0818,0,2022-05-21 23:09:19
532.4,33968.6216,0,2022-05-21 23:09:19
532.3,7359.1915,0,2022-05-21 23:09:19
532.2,54094.8847,0,2022-05-21 23:09:19
532.1,56783.2248,0,2022-05-21 23:09:19
532.9,19780.5103,1,2022-05-21 23:09:19
533.0,18879.476,1,2022-05-21 23:09:19
533.1,137885.5488,1,2022-05-21 23:09:19
533.2,57434.7144,1,2022-05-21 23:09:19
533.3,34079.0299,1,2022-05-21 23:09:19
532.5,6248.0818,0,2022-05-21 23:09:21
532.4,33968.6216,0,2022-05-21 23:09:21
532.3,7359.1915,0,2022-05-21 23:09:21
532.2,54094.8847,0,2022-05-21 23:09:21
532.1,54900.7418,0,2022-05-21 23:09:21
532.9,19780.5103,1,2022-05-21 23:09:21
533.0,18879.476,1,2022-05-21 23:09:21
533.1,175338.7323,1,2022-05-21 23:09:21
533.2,19981.5309,1,2022-05-21 23:09:21
533.3,34079.0299,1,2022-05-21 23:09:21
532.5,4496.7496,0,2022-05-21 23:09:23
532.4,33968.6216,0,2022-05-21 23:09:23
532.3,6332.7168,0,2022-05-21 23:09:23
532.2,16641.7012,0,2022-05-21 23:09:23
532.1,4326.9646,0,2022-05-21 23:09:23
532.8,17039.7309,1,2022-05-21 23:09:23
532.9,139538.7719,1,2022-05-21 23:09:23
533.0,18879.476,1,2022-05-21 23:09:23
533.1,75160.8982,1,2022-05-21 23:09:23
533.2,24136.5309,1,2022-05-21 23:09:23
532.5,4496.7496,0,2022-05-21 23:09:26
532.4,33968.6216,0,2022-05-21 23:09:26
532.3,6332.7168,0,2022-05-21 23:09:26
532.2,54094.8847,0,2022-05-21 23:09:26
532.1,4326.9646,0,2022-05-21 23:09:26
532.8,17039.7309,1,2022-05-21 23:09:26
532.9,139538.7719,1,2022-05-21 23:09:26
533.0,18879.476,1,2022-05-21 23:09:26
533.1,75160.8982,1,2022-05-21 23:09:26
533.2,24136.5309,1,2022-05-21 23:09:26
532.5,4496.7496,0,2022-05-21 23:09:28
532.4,33968.6216,0,2022-05-21 23:09:28
532.3,6332.7168,0,2022-05-21 23:09:28
532.2,54094.8847,0,2022-05-21 23:09:28
532.1,4326.9646,0,2022-05-21 23:09:28
532.8,17039.7309,1,2022-05-21 23:09:28
532.9,139538.7719,1,2022-05-21 23:09:28
533.0,18879.476,1,2022-05-21 23:09:28
533.1,75160.8982,1,2022-05-21 23:09:28
533.2,24136.5309,1,2022-05-21 23:09:28
532.5,4496.7496,0,2022-05-21 23:09:30
532.4,33968.6216,0,2022-05-21 23:09:30
532.3,6332.7168,0,2022-05-21 23:09:30
532.2,54094.8847,0,2022-05-21 23:09:30
532.1,4326.9646,0,2022-05-21 23:09:30
532.8,17543.1626,1,2022-05-21 23:09:30
532.9,102708.7719,1,2022-05-21 23:09:30
533.0,18879.476,1,2022-05-21 23:09:30
533.1,75160.8982,1,2022-05-21 23:09:30
533.2,24136.5309,1,2022-05-21 23:09:30
532.5,4496.7496,0,2022-05-21 23:09:32
532.4,33968.6216,0,2022-05-21 23:09:32
532.3,6332.7168,0,2022-05-21 23:09:32
532.2,54094.8847,0,2022-05-21 23:09:32
532.1,4326.9646,0,2022-05-21 23:09:32
532.8,17543.1626,1,2022-05-21 23:09:32
532.9,102708.7719,1,2022-05-21 23:09:32
533.0,18879.476,1,2022-05-21 23:09:32
533.1,75160.8982,1,2022-05-21 23:09:32
533.2,24136.5309,1,2022-05-21 23:09:32
532.5,4496.7496,0,2022-05-21 23:09:34
532.4,33968.6216,0,2022-05-21 23:09:34
532.3,7415.4545,0,2022-05-21 23:09:34
532.2,54094.8847,0,2022-05-21 23:09:34
532.1,4326.9646,0,2022-05-21 23:09:34
532.8,15666.2857,1,2022-05-21 23:09:34
532.9,101621.0931,1,2022-05-21 23:09:34
533.0,18879.476,1,2022-05-21 23:09:34
533.1,75160.8982,1,2022-05-21 23:09:34
533.2,24136.5309,1,2022-05-21 23:09:34
532.5,4496.7496,0,2022-05-21 23:09:37
532.4,33968.6216,0,2022-05-21 23:09:37
532.3,6332.7168,0,2022-05-21 23:09:37
532.2,54094.8847,0,2022-05-21 23:09:37
532.1,4326.9646,0,2022-05-21 23:09:37
532.8,15666.2857,1,2022-05-21 23:09:37
532.9,102602.5274,1,2022-05-21 23:09:37
533.0,18879.476,1,2022-05-21 23:09:37
533.1,75160.8982,1,2022-05-21 23:09:37
533.2,24136.5309,1,2022-05-21 23:09:37
532.5,4496.7496,0,2022-05-21 23:09:39
532.4,33968.6216,0,2022-05-21 23:09:39
532.3,6332.7168,0,2022-05-21 23:09:39
532.2,54094.8847,0,2022-05-21 23:09:39
532.1,4326.9646,0,2022-05-21 23:09:39
532.8,15666.2857,1,2022-05-21 23:09:39
532.9,102602.5274,1,2022-05-21 23:09:39
533.0,18879.476,1,2022-05-21 23:09:39
533.1,75160.8982,1,2022-05-21 23:09:39
533.2,24136.5309,1,2022-05-21 23:09:39
532.5,4496.7496,0,2022-05-21 23:09:41
532.4,33968.6216,0,2022-05-21 23:09:41
532.3,7312.9106,0,2022-05-21 23:09:41
532.2,54094.8847,0,2022-05-21 23:09:41
532.1,4326.9646,0,2022-05-21 23:09:41
532.8,15666.2857,1,2022-05-21 23:09:41
532.9,101621.0931,1,2022-05-21 23:09:41
533.0,18879.476,1,2022-05-21 23:09:41
533.1,75160.8982,1,2022-05-21 23:09:41
533.2,24136.5309,1,2022-05-21 23:09:41
532.5,4496.7496,0,2022-05-21 23:09:43
532.4,33968.6216,0,2022-05-21 23:09:43
532.3,7312.9106,0,2022-05-21 23:09:43
532.2,54094.8847,0,2022-05-21 23:09:43
532.1,4326.9646,0,2022-05-21 23:09:43
532.8,15666.2857,1,2022-05-21 23:09:43
532.9,101621.0931,1,2022-05-21 23:09:43
533.0,18879.476,1,2022-05-21 23:09:43
533.1,75160.8982,1,2022-05-21 23:09:43
533.2,24136.5309,1,2022-05-21 23:09:43
532.5,4496.7496,0,2022-05-21 23:09:46
532.4,33968.6216,0,2022-05-21 23:09:46
532.3,7312.9106,0,2022-05-21 23:09:46
532.2,54094.8847,0,2022-05-21 23:09:46
532.1,4326.9646,0,2022-05-21 23:09:46
532.8,15665.0726,1,2022-05-21 23:09:46
532.9,101621.0931,1,2022-05-21 23:09:46
533.0,18879.476,1,2022-05-21 23:09:46
533.1,63160.8982,1,2022-05-21 23:09:46
533.2,24136.5309,1,2022-05-21 23:09:46
532.5,4496.7496,0,2022-05-21 23:09:48
532.4,33968.6216,0,2022-05-21 23:09:48
532.3,7312.9106,0,2022-05-21 23:09:48
532.2,54094.8847,0,2022-05-21 23:09:48
532.1,4326.9646,0,2022-05-21 23:09:48
532.8,15665.0726,1,2022-05-21 23:09:48
532.9,101621.0931,1,2022-05-21 23:09:48
533.0,18879.476,1,2022-05-21 23:09:48
533.1,63160.8982,1,2022-05-21 23:09:48
533.2,24136.5309,1,2022-05-21 23:09:48
532.5,4496.7496,0,2022-05-21 23:09:50
532.4,33968.6216,0,2022-05-21 23:09:50
532.3,6332.7168,0,2022-05-21 23:09:50
532.2,54094.8847,0,2022-05-21 23:09:50
532.1,4326.9646,0,2022-05-21 23:09:50
532.8,15665.0726,1,2022-05-21 23:09:50
532.9,102582.8339,1,2022-05-21 23:09:50
533.0,18879.476,1,2022-05-21 23:09:50
533.1,63160.8982,1,2022-05-21 23:09:50
533.2,24136.5309,1,2022-05-21 23:09:50
532.5,14.252,0,2022-05-21 23:09:52
532.4,2400.1336,0,2022-05-21 23:09:52
532.3,6189.2886,0,2022-05-21 23:09:52
532.2,71897.4914,0,2022-05-21 23:09:52
532.1,3349.2326,0,2022-05-21 23:09:52
532.6,16226.5699,1,2022-05-21 23:09:52
532.7,25770.1232,1,2022-05-21 23:09:52
532.8,121470.7186,1,2022-05-21 23:09:52
532.9,20742.2511,1,2022-05-21 23:09:52
533.0,56476.0424,1,2022-05-21 23:09:52
532.5,14.252,0,2022-05-21 23:09:55
532.3,6189.2886,0,2022-05-21 23:09:55
532.2,34444.3079,0,2022-05-21 23:09:55
532.1,3349.2326,0,2022-05-21 23:09:55
532.0,56614.2031,0,2022-05-21 23:09:55
532.6,16226.5699,1,2022-05-21 23:09:55
532.7,25770.1232,1,2022-05-21 23:09:55
532.8,121470.7186,1,2022-05-21 23:09:55
532.9,20742.2511,1,2022-05-21 23:09:55
533.0,19022.8589,1,2022-05-21 23:09:55
532.5,14.252,0,2022-05-21 23:09:57
532.3,6189.2886,0,2022-05-21 23:09:57
532.2,35466.4002,0,2022-05-21 23:09:57
532.1,3349.2326,0,2022-05-21 23:09:57
532.0,56614.2031,0,2022-05-21 23:09:57
532.6,16226.5699,1,2022-05-21 23:09:57
532.7,24744.2603,1,2022-05-21 23:09:57
532.8,123580.6136,1,2022-05-21 23:09:57
532.9,20742.2511,1,2022-05-21 23:09:57
533.0,19022.8589,1,2022-05-21 23:09:57
532.5,14.252,0,2022-05-21 23:09:59
532.3,6189.2886,0,2022-05-21 23:09:59
532.2,34444.3079,0,2022-05-21 23:09:59
532.1,3349.2326,0,2022-05-21 23:09:59
532.0,56614.2031,0,2022-05-21 23:09:59
532.6,16226.5699,1,2022-05-21 23:09:59
532.7,24744.2603,1,2022-05-21 23:09:59
532.8,123580.6136,1,2022-05-21 23:09:59
532.9,58195.4346,1,2022-05-21 23:09:59
533.0,19022.8589,1,2022-05-21 23:09:59
532.5,14.252,0,2022-05-21 23:10:01
532.3,6189.2886,0,2022-05-21 23:10:01
532.2,39444.3079,0,2022-05-21 23:10:01
532.1,3349.2326,0,2022-05-21 23:10:01
532.0,56614.2031,0,2022-05-21 23:10:01
532.6,16226.5699,1,2022-05-21 23:10:01
532.7,118031.0883,1,2022-05-21 23:10:01
532.8,17774.9676,1,2022-05-21 23:10:01
532.9,58195.4346,1,2022-05-21 23:10:01
533.0,19022.8589,1,2022-05-21 23:10:01
532.5,14.252,0,2022-05-21 23:10:04
532.3,4167.4063,0,2022-05-21 23:10:04
532.2,39444.3079,0,2022-05-21 23:10:04
532.1,3349.2326,0,2022-05-21 23:10:04
532.0,56614.2031,0,2022-05-21 23:10:04
532.7,118031.0883,1,2022-05-21 23:10:04
532.8,17774.9676,1,2022-05-21 23:10:04
532.9,58195.4346,1,2022-05-21 23:10:04
533.0,19022.8589,1,2022-05-21 23:10:04
533.1,27045.4147,1,2022-05-21 23:10:04
532.5,14.252,0,2022-05-21 23:10:06
532.3,4167.4063,0,2022-05-21 23:10:06
532.2,39444.3079,0,2022-05-21 23:10:06
532.1,3349.2326,0,2022-05-21 23:10:06
532.0,56614.2031,0,2022-05-21 23:10:06
532.7,105890.8687,1,2022-05-21 23:10:06
532.8,17774.9676,1,2022-05-21 23:10:06
532.9,58195.4346,1,2022-05-21 23:10:06
533.0,19022.8589,1,2022-05-21 23:10:06
533.1,31200.4147,1,2022-05-21 23:10:06
532.5,14.252,0,2022-05-21 23:10:08
532.3,4167.4063,0,2022-05-21 23:10:08
532.2,39444.3079,0,2022-05-21 23:10:08
532.1,3349.2326,0,2022-05-21 23:10:08
532.0,56614.2031,0,2022-05-21 23:10:08
532.7,105890.8687,1,2022-05-21 23:10:08
532.8,17774.9676,1,2022-05-21 23:10:08
532.9,58195.4346,1,2022-05-21 23:10:08
533.0,19022.8589,1,2022-05-21 23:10:08
533.1,31200.4147,1,2022-05-21 23:10:08
532.5,14.252,0,2022-05-21 23:10:10
532.3,4167.4063,0,2022-05-21 23:10:10
532.2,39444.3079,0,2022-05-21 23:10:10
532.1,3349.2326,0,2022-05-21 23:10:10
532.0,56614.2031,0,2022-05-21 23:10:10
532.7,105890.8687,1,2022-05-21 23:10:10
532.8,17774.9676,1,2022-05-21 23:10:10
532.9,58195.4346,1,2022-05-21 23:10:10
533.0,19022.8589,1,2022-05-21 23:10:10
533.1,31200.4147,1,2022-05-21 23:10:10
532.5,14.252,0,2022-05-21 23:10:12
532.2,36657.2268,0,2022-05-21 23:10:12
532.1,3349.2326,0,2022-05-21 23:10:12
532.0,55446.192,0,2022-05-21 23:10:12
531.9,150.0037,0,2022-05-21 23:10:12
532.6,2794.6465,1,2022-05-21 23:10:12
532.7,125274.3545,1,2022-05-21 23:10:12
532.8,55228.1511,1,2022-05-21 23:10:12
532.9,20742.2511,1,2022-05-21 23:10:12
533.0,20402.8589,1,2022-05-21 23:10:12
532.2,18854.6201,0,2022-05-21 23:10:15
532.1,7285.7571,0,2022-05-21 23:10:15
532.0,36454.3413,0,2022-05-21 23:10:15
531.9,150.0037,0,2022-05-21 23:10:15
531.8,70030.1798,0,2022-05-21 23:10:15
532.5,18302.9713,1,2022-05-21 23:10:15
532.6,8471.0165,1,2022-05-21 23:10:15
532.7,125274.3545,1,2022-05-21 23:10:15
532.8,17925.0629,1,2022-05-21 23:10:15
